,Open,High,Low,Close,Volume,Ticker,RSI_14,ADX_14,KAMA,ATR_14,MFI_14,Entropy_14
2021-09-07,381.68,382.778,380.4882,372.640059460762,23970203.0,QQQ,71.80646980541127,17.945379251988886,346.9451891220056,11.13102178659169,66.57259967227628,3.8399127502787405
2021-09-08,381.93,381.93,378.45,371.343021228099,32949159.0,QQQ,67.87006380985945,17.85627217944102,347.9655125601405,10.99951557076487,67.20939271703182,3.844067181834848
2021-09-09,381.01,382.15,379.22,370.065487329762,29398978.0,QQQ,64.14037870369623,17.832453979700986,348.48350011445524,10.985762902222847,70.12653231230871,3.8463085761912135
2021-09-10,381.23,381.97,376.245,367.256863186853,40249405.0,QQQ,56.756036062054584,16.75230348673916,349.0003711414658,11.051388063120546,60.05561121396703,3.845343956696424
2021-09-13,378.99,379.43,374.22,367.003306840618,48741781.0,QQQ,56.12779853845982,15.982590118397571,349.49300949495114,11.131513175039391,49.658814344944474,3.8418597802430114
2021-09-14,377.86,378.61,374.28,365.95982495419,41826624.0,QQQ,53.50306286311991,15.267856974124948,350.0956513612853,11.165454681635257,42.32275863289805,3.8375813271967965
2021-09-15,375.73,378.41,373.37,368.680679592633,34097865.0,QQQ,58.90007839753928,14.887714574725901,350.4148679490127,11.257220620624015,44.10749182708664,3.834422306933381
2021-09-16,376.68,378.9,374.695,368.934235938868,35193083.0,QQQ,59.37333245982751,14.347058436842048,350.81417729378074,11.183084742053081,51.29771156105901,3.8324173586909156
2021-09-17,377.82,377.87,372.76,364.565265049898,60912267.0,QQQ,48.92050785059181,14.455733831696152,351.2918042941712,11.02256153658857,42.1695231071876,3.8270738413332603
2021-09-20,367.46,369.25,360.93,357.040405097516,76203202.0,QQQ,36.87807078173257,16.82741765668706,351.53560457978267,10.829521092182894,33.306361076405295,3.8172259749574
2021-09-21,367.58,368.81,364.99,357.47974932036,41927483.0,QQQ,37.84017996259738,19.0296940099224,351.76686737639227,10.896669329581634,34.655763805564014,3.808597098458037
2021-09-22,367.09,371.07,365.9584,360.818765413971,46972920.0,QQQ,44.73457105750216,20.25986465841621,351.9662729537682,11.089068285033767,36.70370064024657,3.802006585831995
2021-09-23,370.76,374.04,370.099,364.14801830263,44652002.0,QQQ,50.616030655409446,20.44297700447526,352.1376376689321,11.241366089350455,43.1763721675777,3.7976430147079983
2021-09-24,370.65,373.76,370.27,364.489730475952,36056800.0,QQQ,51.19019601236842,20.61300980549243,352.2867740945328,11.124981339920597,44.21526218084571,3.7935756688126663
2021-09-27,370.2,371.2516,367.73,361.580295400233,43338079.0,QQQ,46.25871404399896,21.261791477364277,352.4884812005344,10.813330122948372,38.882127808653074,3.788813541035056
2021-09-28,365.67,370.302,359.35,351.348456610454,97701632.0,QQQ,33.89276694574158,23.071191324476906,352.4510486032062,10.823235125173833,35.33311233945866,3.781093211459778
2021-09-29,361.17,363.37,358.635,350.772427518282,58076621.0,QQQ,33.35221930172288,24.83377428686571,352.4013250919541,10.908828660955253,34.01357062013233,3.774814764508361
2021-09-30,360.97,362.68,357.1,349.483684464607,61384577.0,QQQ,32.1180281436276,26.64803901220881,352.3352588924737,10.980167573653663,33.14668430646957,3.7700783860269063
2021-10-01,358.6,361.25,354.38,351.651115963969,56375488.0,QQQ,36.38188132012821,28.62860127787267,352.32257657134215,11.036321049456069,32.917898254500415,3.767098668073345
2021-10-04,358.52,358.86,350.32,344.270133020197,76766005.0,QQQ,29.570184231161964,30.852277124668564,352.0381364544238,10.85801225574435,31.578815831545278,3.7618080175362145
2021-10-05,353.71,359.69,353.48,348.917418577387,47232904.0,QQQ,37.50416412904289,32.62814315449416,351.94000279408704,11.18385927173927,32.54209971953646,3.7582678181162956
2021-10-06,354.08,359.95,353.15,351.153192511413,56806536.0,QQQ,40.95054784134421,34.31109178207788,351.91893521267997,11.173053703389476,34.16573786097122,3.7564687009092492
2021-10-07,362.8,365.69,362.25,354.375050145599,39411172.0,QQQ,45.6056526082395,34.00724914263903,351.96306393464226,11.41332198984506,40.23418092942393,3.758489350247702
2021-10-08,364.08,364.3166,360.61,352.607910049273,41822309.0,QQQ,43.57649758917872,33.969707721881164,351.9706011963002,11.308195344166244,42.11703188623715,3.762862011960795
2021-10-11,359.58,363.2,358.3,349.903502277547,34847182.0,QQQ,40.599342686989736,34.26331572513911,351.94775553001824,11.257044929744929,36.83429413518868,3.7655674001456783
2021-10-12,359.88,360.33,356.48,348.683101658537,43905101.0,QQQ,39.29468130209904,34.7810100833623,351.91194207820075,11.19772009780284,30.563201982396578,3.7662043864794437
2021-10-13,359.51,360.69,357.43,351.475378274831,40120795.0,QQQ,43.74870035574915,35.14381625291728,351.90748736464025,11.25551857220474,29.98362448364478,3.7668488169577388
2021-10-14,363.69,366.85,363.01,357.94838315806,43433867.0,QQQ,52.45718174589658,33.713218943601156,352.1072914358073,11.549740360354777,30.62468321211598,3.7704008124105024
2021-10-15,367.88,369.06,366.82,360.20368350199,40419878.0,QQQ,55.06727349772399,31.858698603901804,352.35432899770836,11.518445810054219,36.35325995602918,3.7760558036604666
2021-10-18,367.61,372.87,366.99,363.825832539211,34513514.0,QQQ,58.963857098983205,29.846703028250523,352.721960782023,11.600436605765548,45.00515862962798,3.7871374214053874
2021-10-19,373.75,375.52,372.6974,366.579056335697,29090963.0,QQQ,61.68382194503185,28.485234591421584,353.15907545081546,11.607131669286689,51.61422561285915,3.7986022109322035
2021-10-20,375.94,376.565,373.46,366.100659293045,31390338.0,QQQ,60.928127475895124,27.414338897835673,353.63002062498106,11.49133248675623,59.27488690811817,3.809298507085746
2021-10-21,374.16,377.47,373.85,368.336433227071,25469277.0,QQQ,63.197355218217815,26.589958854009804,354.3855239157282,11.482618785451761,66.75721195955828,3.8189211419986795
2021-10-22,375.98,376.97,372.385,365.241497257262,36275822.0,QQQ,58.161663428727195,25.445617195882694,354.8407568178493,11.27911501069414,71.32141981890827,3.8292054886631997
2021-10-25,375.56,378.87,373.56,368.980804753908,32597804.0,QQQ,62.091881614763714,24.766858441696918,355.4438070103635,11.446928465745435,70.64592658257175,3.837648625021007
2021-10-26,380.23,382.71,377.905,370.142626143206,47191279.0,QQQ,63.24710681678107,24.8310051069001,356.00028705470856,11.609947562635286,70.28102891380139,3.8443149725451207
2021-10-27,379.58,383.15,379.31,371.001788178989,45760496.0,QQQ,64.11793455612602,24.965282748095035,356.5433309919207,11.709763749900553,70.75312236844864,3.8489317233473295
2021-10-28,381.95,384.48,381.155,375.121860668766,38007005.0,QQQ,68.02993346132388,25.31925325002181,357.22731135413966,11.836081496759396,78.46032675369821,3.855369463333377
2021-10-29,381.06,386.28,380.7,376.967106404709,37310116.0,QQQ,69.62706989874167,25.94830834437537,357.9314232176743,11.787657046577703,85.0553215637689,3.862777311060301
2021-11-01,386.56,387.56,384.42,378.255849458383,30483910.0,QQQ,70.72699373535399,26.73915401868802,358.7394322358536,11.702316784041184,92.92956305159838,3.869957459373194
2021-11-02,386.8,389.54,386.75,379.83748866062,24161597.0,QQQ,72.0640953978786,27.780300326057894,359.56252628075543,11.67244776151997,92.73938008256735,3.8751347863982613
2021-11-03,389.55,393.61,388.48,383.869692305828,33748901.0,QQQ,75.17703362451506,29.29689309278523,361.08172415732247,11.822452327069403,92.63492594001906,3.8779454996920144
2021-11-04,394.48,399.2,393.92,388.790347601676,40265313.0,QQQ,78.3478682551032,31.296920876939502,362.8135131225946,12.073013462369229,92.67875381680113,3.880881317898808
2021-11-05,400.04,400.99,397.16,389.161349389855,43383802.0,QQQ,78.57013631858953,33.31593069628311,364.4602528892984,12.082059101913837,92.85241287889157,3.88187495514831
2021-11-08,398.57,399.62,397.4,388.634136322443,29256270.0,QQQ,77.35490457312987,35.19072542683341,365.8705491148883,11.966101337478054,86.77320228300368,3.881176000270731
2021-11-09,399.16,399.57,393.92,385.959018165573,50119363.0,QQQ,71.32660739897126,35.71378030894359,366.62878944058406,11.892512924344734,77.3261516052098,3.8794534112311005
2021-11-10,392.47,395.36,387.53,380.286596088415,54937385.0,QQQ,60.551071368379866,34.42379049963108,366.83755061431856,11.714546398040651,68.4198418132241,3.8743669670455887
2021-11-11,392.57,392.75,390.24,381.34102222324,32242983.0,QQQ,61.70908938671916,33.225942871579136,367.05417049540097,11.768036225985423,74.74792286473888,3.871393259903577
2021-11-12,391.77,395.25,390.13,385.353699458544,32532903.0,QQQ,65.82098766625028,32.54505523093183,367.39047394109593,11.920960637199766,74.80971068061541,3.868617402928604
2021-11-15,395.91,396.24,392.095,385.265830613976,33716861.0,QQQ,65.65472374568348,32.078113547191464,367.6100770101316,11.847056338036298,74.24226962725706,3.865430087186374
2021-11-16,393.86,397.93,393.66,388.00929120551,27872940.0,QQQ,68.34344492733103,31.923649406588133,367.8429022628871,11.905421560597274,73.41783274815056,3.863073655574725
2021-11-17,397.75,399.7196,396.64,388.214318509503,28703263.0,QQQ,68.5416489059158,32.06459163893231,368.0821315479128,11.891484933371917,72.99192395322704,3.8592652197546764
2021-11-18,399.73,402.27,397.45,392.23675894976,45721515.0,QQQ,72.21693742041691,32.574104352911746,368.46801761566485,12.046070412808536,73.52767509993853,3.8567948291687175
2021-11-19,403.43,405.3,402.58,394.423716859025,45191721.0,QQQ,73.99576958415378,33.45135427249661,369.16214346719016,12.11872546317085,74.3571649381231,3.8551642188282784
2021-11-22,405.57,408.71,399.19,389.844773736501,61715370.0,QQQ,64.66094030041164,34.665144504388344,369.8020187574729,12.273551021145778,64.95794144510319,3.851464439547698
2021-11-23,398.11,400.23,392.92,388.067870435222,70098736.0,QQQ,61.42268195996909,33.996117304651776,370.2209485311127,12.13867067358003,55.36509674969404,3.8459109569268204
2021-11-24,394.93,399.05,392.54,389.317560669088,46954382.0,QQQ,62.832478196349136,33.278296207182585,370.57044960498246,12.056060589981488,48.07302312733095,3.8396425730069996
2021-11-26,396.11,397.54,389.77,381.936577725317,51533314.0,QQQ,50.98195975648923,31.920318911187106,370.73599133170075,11.782230486509846,40.34610719056603,3.8310376489925355
2021-11-29,395.89,400.73,395.14,390.225538729632,54447106.0,QQQ,60.08625303126904,31.200104351188376,370.9769750476778,12.283029922941688,47.340006124940366,3.826955492710352
2021-11-30,398.78,401.19,391.75,384.494537422761,81332693.0,QQQ,52.78620334757063,29.732564948124054,371.1583790691875,12.188846443742884,45.137004267636655,3.82223977109423
2021-12-01,398.28,400.48,386.64,377.953190104869,78379245.0,QQQ,45.927460631596,27.872707913340534,371.32539271886395,12.460033321155917,43.618641582340096,3.817611214362696
2021-12-02,385.8,391.74,384.34,380.677124286499,84416623.0,QQQ,48.9047347850879,26.552511953268056,371.5468258310633,12.554803079923289,36.33268336915323,3.814251213129772
2021-12-03,391.31,392.34,378.9,374.057671328989,105349104.0,QQQ,42.74530317642194,26.17391978470096,371.61009751011477,12.618031433515409,29.223083161650695,3.8070529392099663
2021-12-06,383.63,387.6,379.3,377.054975249277,67588801.0,QQQ,46.0582044437724,25.822369918553463,371.7164733424012,12.684052666857532,24.13967517400879,3.8019611962810114
2021-12-07,393.03,398.46,392.99,388.409582608545,56005264.0,QQQ,56.359908103936874,24.47443001603412,371.89232634432074,13.306979262608962,26.588116934890913,3.8011889928923006
2021-12-08,398.17,399.82,396.22,390.147433090015,39204041.0,QQQ,57.691693555596665,23.424921918353782,372.1857333539806,13.171510553824518,27.46967402020355,3.801436633312155
2021-12-09,398.35,400.2,393.5299,384.406668578193,49973714.0,QQQ,52.0417687762072,21.973242225641414,372.36197856259935,12.948728859325639,22.142028663488553,3.7981520949357264
2021-12-10,396.62,398.28,393.36,388.585320297682,52545767.0,QQQ,55.46094512842653,20.594901433247365,372.5752168653705,13.01477190105905,22.70990619135577,3.7964431075859832
2021-12-13,398.0,398.325,391.88,382.971477450237,50166410.0,QQQ,50.2750945518085,19.205670551969266,372.7208950489125,12.780836738887636,23.039473136649203,3.794785142853137
2021-12-14,387.3,390.09,383.63,379.007616239693,75199181.0,QQQ,46.93777276870431,19.205369505517037,372.79144388544836,12.376385717161481,22.953632514215258,3.792562716165796
2021-12-15,387.94,397.4198,383.88,387.648052622283,73858028.0,QQQ,54.09161164495482,17.938465929906336,373.10852969569726,12.807514156948331,30.33990199714199,3.7936723230449068
2021-12-16,398.04,398.475,385.21,377.67982036621,82591368.0,QQQ,46.33105269653558,16.71562741405787,373.15593162140397,12.840191717738765,29.363827590875587,3.793521204030277
2021-12-17,383.33,389.19,381.77,375.795521810459,81642848.0,QQQ,45.016285124335724,15.991327304840478,373.2116925970458,12.745190853054194,22.937281206767466,3.7894097026851403
2021-12-20,379.565,381.5,377.47,372.155222975232,65336827.0,QQQ,42.506676650289165,15.918394827732303,373.18401563920503,12.242282798063949,23.386674061913137,3.7865080150677626
2021-12-21,384.05,389.53,380.201,380.484211127663,48899477.0,QQQ,49.45042142574988,14.968952058443621,373.2767871130925,12.608889533684875,29.350344400125735,3.7900547546725893
2021-12-22,388.91,394.16,388.23,385.11794397303,37042200.0,QQQ,52.861381360043296,14.690963351444207,373.42305937124985,12.685096630295426,35.12025450529944,3.7942840259362214
2021-12-23,394.31,398.425,394.14,388.021358857152,29595536.0,QQQ,54.91425003628509,14.936333320689656,373.623681570964,12.729522302023751,42.03578941741649,3.8019305454947556
2021-12-27,398.25,403.48,398.2194,394.434288702216,32820705.0,QQQ,59.14627350014891,15.701531405906005,374.0910307369894,12.924459364271787,48.15855256619879,3.810228424625801
2021-12-28,404.4,404.58,400.71,392.606212664065,33113728.0,QQQ,57.489660877842255,16.524017758202913,374.35225972842113,12.725977357452898,46.59565591459386,3.8126166764788696
2021-12-29,401.75,403.05,399.11,392.547557817921,32248484.0,QQQ,57.43407588631761,16.997308490408123,374.91021618058573,12.562963782908858,41.666838579857334,3.814207379479854
2021-12-30,401.33,403.5699,399.75,391.374460895044,23850065.0,QQQ,56.26241787074893,17.49751118814786,375.44744935643877,12.452919381860125,43.178014522086556,3.817331715702723
2021-12-31,399.66,401.0589,397.34,388.930508972382,33188225.0,QQQ,53.80002603725847,17.498496731844696,375.93711272842586,12.255170789001644,36.76741800237828,3.817369107347148
2022-01-03,399.05,401.94,396.88,392.6746433179,40575854.0,QQQ,56.91134914828449,17.618357082750066,376.4723475008276,12.309050806463393,43.25631887526758,3.820973442159893
2022-01-04,402.24,402.28,393.288,387.581447511073,58027206.0,QQQ,51.800843758340314,17.036614598491706,376.6208533518566,12.115929796190004,44.24781919050837,3.8235624507520054
2022-01-05,394.74,395.89,384.03,375.674513743865,75739847.0,QQQ,42.24920733199336,16.584330030095508,376.59761472866853,12.097649096339945,33.22130409003294,3.817417369599794
2022-01-06,382.42,387.35,380.13,375.410566936218,70814324.0,QQQ,42.064044787711246,16.656545037312544,376.546439488561,12.067494607566697,33.865537149475934,3.8154885475371647
2022-01-07,384.03,385.76,378.04,371.343830936909,72652304.0,QQQ,39.21254187347945,16.974560443532077,376.31496417846023,11.944775925160442,34.36148451569243,3.8122675003769224
2022-01-10,374.82,380.64,369.31,371.588226129175,91770497.0,QQQ,39.47806780107618,18.176701585397794,376.109189141969,11.900863358842521,33.10026038414358,3.8104176397505816
2022-01-11,379.355,385.9899,377.2182,377.170212320534,67817036.0,QQQ,45.34979084425096,18.37537509429089,376.1376903150934,12.079492682014763,34.83859946474428,3.807522442176344
2022-01-12,388.46,390.2,385.01,378.665910897203,54576366.0,QQQ,46.838100415459884,17.90976297226996,376.1927140452865,12.147370896431676,36.38463195839882,3.803585838916485
2022-01-13,388.77,389.47,376.7,369.193153244966,77993962.0,QQQ,39.50097003251755,18.345543921961223,375.933647419218,12.19184440402,30.232965477091692,3.7951676533448206
2022-01-14,375.07,380.35,374.86,371.490468052268,80121210.0,QQQ,41.878850013340404,18.92298133677303,375.8077684487916,12.117916000226822,24.391469342327863,3.786261041818502
2022-01-18,374.04,376.22,369.7704,362.242553976916,74312547.0,QQQ,35.781897120586244,19.914327106923857,375.45321337185186,11.713036284428883,19.27492562155858,3.7750313778020215
2022-01-19,372.15,374.69,366.21,358.263800246823,80204864.0,QQQ,33.52079411727295,21.12887181185648,374.9524114088813,11.765494123084235,18.344715546391843,3.763147028592364
2022-01-20,369.79,373.87,361.17,353.610515786075,88610680.0,QQQ,31.049582294452456,22.641481177202483,374.32142871114195,12.039830240393464,17.207387855609298,3.7510188988738853
2022-01-21,359.47,362.18,351.4,343.805380672357,143388920.0,QQQ,26.599677588576725,24.669611284669344,373.2249093631002,11.949842365813424,15.60975630612398,3.736763399197608
2022-01-24,345.905,353.98,334.15,345.379285710551,199448109.0,QQQ,28.37417038366057,27.334306009388243,371.97178663501114,12.512710769801581,10.26890676797464,3.7234415695059506
2022-01-25,346.67,351.0295,341.68,337.372899211911,124398394.0,QQQ,25.055783826961136,29.808665393984626,370.19967187475316,12.286767142810826,9.840495402490582,3.710361664772604
