,Open,High,Low,Close,Volume,Ticker,KAMA_SHORT_12,KAMA_LONG_30,SUPERTREND_14_2,MFI_14
2024-03-28,444.78,445.64,443.65,440.838047405185,36839641.0,QQQ,431.0428059508096,429.59365164504214,449.9689862291478,42.55218481063982
2024-04-01,444.97,447.53,443.02,441.771332161296,38429293.0,QQQ,431.42295490891615,429.8044042039402,449.9689862291478,49.496146868332076
2024-04-02,440.08,441.43,438.03,437.95876464697,44054931.0,QQQ,431.5146587641906,429.94690906421675,449.9689862291478,41.06919331295157
2024-04-03,438.96,444.0,438.95,438.941692209257,39664078.0,QQQ,432.1065212357264,430.1777502327628,449.9689862291478,47.65584755867055
2024-04-04,446.33,446.95,435.11,432.229984814246,56595702.0,QQQ,432.10808555675686,430.21007012119816,449.9689862291478,47.26153093904269
2024-04-05,436.78,443.17,435.96,437.323336727916,54512956.0,QQQ,432.1619092347821,430.25967611242146,449.9689862291478,58.147236266986006
2024-04-08,441.41,442.5,439.2,437.452408023973,27772329.0,QQQ,432.2634368439808,430.3217752234125,449.9689862291478,56.696570512496855
2024-04-09,442.96,443.24,437.44,439.070763505315,39157333.0,QQQ,432.41881770530915,430.41703232403756,449.9689862291478,64.12342442649769
2024-04-10,437.0,439.24,436.28,435.238338868518,61502191.0,QQQ,432.5715565938108,430.4426015956188,449.9689862291478,54.51385920274928
2024-04-11,440.26,446.33,437.96,442.188331733175,45474550.0,QQQ,432.62608972202383,430.6335604405552,449.9689862291478,54.973293857925434
2024-04-12,441.1,442.24,436.88,435.139053256166,53664995.0,QQQ,432.6761157458475,430.6528333038005,449.9689862291478,52.7019642674268
2024-04-15,442.06,442.15,430.21,427.98056060557,63453622.0,QQQ,432.38938812003295,430.5975212674828,449.9689862291478,49.843153875030595
2024-04-16,430.9,433.76,429.7,428.020274850511,47618961.0,QQQ,432.1404490698623,430.5500908690629,445.88232666960363,43.59778327414353
2024-04-17,433.1,433.12,424.9,422.797851640783,56880536.0,QQQ,431.30188561644854,430.43552029246473,443.32573190748906,42.70728337936504
2024-04-18,426.49,428.24,422.83,420.385211260623,46549363.0,QQQ,430.39195785741884,430.20205427344433,439.6056293939851,36.669712608958044
2024-04-19,422.22,422.75,413.07,411.687791618567,75230990.0,QQQ,427.92244309819307,429.1333903021862,432.358441580129,29.45386305299259
2024-04-22,417.31,421.18,413.94,415.828001653655,47807663.0,QQQ,427.1470524032118,428.69657355802457,432.33243980746744,35.84186787874326
2024-04-23,420.77,426.28,418.8715,422.03335242567,44384741.0,QQQ,426.8604245442786,428.5816879848981,432.33243980746744,36.10432194004917
2024-04-24,428.2,429.73,424.2,423.463065243543,48440305.0,QQQ,426.6984398197544,428.4453297311586,432.33243980746744,43.32584499122464
2024-04-25,419.24,425.32,418.14,421.417781629087,57392169.0,QQQ,426.34926766635556,428.27337473256875,432.33243980746744,35.48803397631375
2024-04-26,427.62,432.55,426.92,427.920989238158,41874907.0,QQQ,426.38037172744475,428.2692777695683,432.33243980746744,36.67670154407768
2024-04-29,433.13,433.76,429.98,429.658487454323,30022161.0,QQQ,426.5219807982289,428.2757165264924,432.33243980746744,35.79684978688142
2024-04-30,431.15,432.56,424.51,421.55678148638,43665934.0,QQQ,426.28852936078516,428.1479223885758,432.33243980746744,36.78271026430422
2024-05-01,423.15,430.14,420.66,418.508713187166,52251707.0,QQQ,426.0377374769723,427.90172553249556,432.33243980746744,29.87989349894325
2024-05-02,425.3,427.81,420.63,423.850279131716,36559007.0,QQQ,426.01114124600235,427.7997478486052,432.33243980746744,35.968326173337424
2024-05-03,434.44,436.48,432.62,432.368984671539,48515252.0,QQQ,426.1812524561999,427.8646805469175,417.98590927524225,44.0971954681386
2024-05-06,437.3,440.34,436.52,437.104908380741,30227200.0,QQQ,426.7637098276364,427.9491762062792,421.9103421372305,49.96418255888273
2024-05-07,440.7,441.97,439.58,437.174408309387,30996094.0,QQQ,428.1155445428685,428.01956083480934,424.7403046103913,56.994353267850435
2024-05-08,437.67,441.48,437.55,436.916265717271,24896723.0,QQQ,429.0686858027755,428.07858294237496,424.7403046103913,58.919429241541955
2024-05-09,440.33,441.6,438.46,437.869407595853,24580121.0,QQQ,429.79669014262515,428.14832925229,424.963910894305,68.43699381519185
2024-05-10,442.54,444.31,440.499,438.901977964316,27116566.0,QQQ,430.5313838143746,428.2082944443501,427.4944754869765,67.35409431966613
2024-05-13,443.99,444.09,441.65,439.914691210309,22994192.0,QQQ,431.57887736658176,428.2728341141691,428.28383123280906,66.10101800877706
2024-05-14,442.65,446.465,442.46,442.744331162348,34478321.0,QQQ,432.5949168141828,428.38959656786517,429.98244203193826,65.27507008425309
2024-05-15,448.43,453.15,446.9,449.664538343299,41464651.0,QQQ,434.63648888497846,428.6879073378296,435.0927077671352,75.73925419473352
2024-05-16,452.71,454.69,451.81,448.751110709658,34780412.0,QQQ,438.5128608034722,429.1501145448327,438.6663769756683,75.47916126806679
2024-05-17,452.11,452.72,449.5399,448.532682362484,35803719.0,QQQ,442.31046201634575,429.4596385372375,438.6663769756683,68.30238317064605
2024-05-20,451.98,455.58,451.785,451.660179151579,24474226.0,QQQ,445.8116956368734,429.8998690162282,439.57460047698265,76.16956956196223
2024-05-21,453.04,455.99,452.84,452.543821101514,23167720.0,QQQ,448.184967771409,430.32704495460763,440.6962617502809,86.10762742905862
2024-05-22,456.06,456.82,453.08,452.454464050397,25120040.0,QQQ,449.56899441381836,430.8993296136548,441.6002889254771,85.80893280646852
2024-05-23,460.55,460.58,451.8503,450.419108997176,40899230.0,QQQ,449.74723196285856,431.1475215213469,442.5718897165145,85.62278634097997
2024-05-24,455.29,459.23,453.5674,454.678461767087,29669461.0,QQQ,451.00535718138866,431.92903765978144,442.5718897165145,85.64453294673739
2024-05-28,459.18,459.74,456.69,456.396102860781,26216815.0,QQQ,452.4077137917523,433.40462102324403,444.5592998749794,85.51938174077657
2024-05-29,455.48,458.24,455.34,453.179249020568,29739238.0,QQQ,452.5193022616504,434.35835444698944,444.5592998749794,84.33266181652297
2024-05-30,455.5,455.64,450.21,448.324182576544,30714121.0,QQQ,452.3021511626935,435.04957846755747,444.5592998749794,77.37789811006158
2024-05-31,451.78,452.48,443.055,447.490183432785,55941301.0,QQQ,452.17458729418695,435.73665058794745,444.5592998749794,66.6319997972467
2024-06-03,454.57,455.58,447.9,449.892895251709,32997467.0,QQQ,452.1633697908118,437.2020599638285,444.5592998749794,67.38193573958817
2024-06-04,452.87,455.575,451.1311,451.124036844877,23767436.0,QQQ,452.1479087726975,438.54120346647915,444.5592998749794,66.66087143450919
2024-06-05,457.98,463.61,454.408,460.218598936342,33817409.0,QQQ,452.749531766617,440.78411007310103,444.7803193630883,66.14756103108442
2024-06-06,464.22,464.54,462.19,460.059741956579,21966820.0,QQQ,453.13236756632364,442.69089991449266,449.5353106852023,65.19264048392576
2024-06-07,463.0,465.74,461.84,459.652670945935,25829720.0,QQQ,453.4084746306738,444.5453943161985,450.1366802014848,72.79839240990296
2024-06-10,461.82,465.19,461.53,461.509311896921,20719771.0,QQQ,453.8540750788912,446.1923301457936,450.1366802014848,72.58527935318781
2024-06-11,463.54,468.14,462.03,464.676522930958,22053281.0,QQQ,454.9838354062404,448.05775617303163,451.63070985591344,72.5480258775657
2024-06-12,471.99,476.5,471.29,470.76273096815,34532585.0,QQQ,456.8187699365346,452.2378139975526,459.71266242777074,73.23728862877218
2024-06-13,477.72,478.39,474.42,473.314371205603,25859014.0,QQQ,458.82319991547854,456.9543445891825,462.14607667838,72.35039538606507
2024-06-14,476.52,479.26,476.05,475.766725830703,23372620.0,QQQ,462.2854236258724,461.0373407810657,463.56519565929614,71.99991134939171
2024-06-17,479.46,486.86,478.14,481.59479127578,37054504.0,QQQ,469.7061885808507,465.3625305179973,467.831856802304,72.85065903722139
2024-06-18,485.01,485.9,483.43,481.743719694308,24438565.0,QQQ,474.7515328770447,468.60901439418376,470.4295514986794,79.68124569357809
2024-06-20,486.42,486.8387,479.62,478.030437792334,33918683.0,QQQ,475.6595208568523,470.085129247757,470.4295514986794,78.66747836131185
2024-06-21,481.19,482.535,478.67,476.74965339299,39432913.0,QQQ,475.91535897226095,471.0634711258207,470.4295514986794,81.24040086544146
2024-06-24,478.18,479.93,473.82,471.330148242743,37750969.0,QQQ,475.58888558601956,471.0902992489393,470.4295514986794,72.14402631945636
2024-06-25,476.07,479.68,475.12,476.720074404182,29250209.0,QQQ,475.7094270056517,471.723174633665,470.4295514986794,72.60337462811849
2024-06-26,478.55,480.92,478.13,477.704581212268,22737105.0,QQQ,475.9456632590407,472.3951330753942,470.4295514986794,71.93123964975686
2024-06-27,480.12,483.1,479.3,478.937700850679,26222135.0,QQQ,476.28919244604265,473.10225995779933,470.4295514986794,72.2887816890908
2024-06-28,482.41,487.2,478.46,476.451572547432,34881581.0,QQQ,476.2996041176151,473.3485893851789,470.4295514986794,72.9684303408444
2024-07-01,480.04,482.49,476.255,479.245980760281,24898336.0,QQQ,476.4339297746102,473.85925553342855,470.4295514986794,67.29065841425712
2024-07-02,480.41,487.04,480.28,484.277904446053,26723559.0,QQQ,476.90127689772726,474.91630221681964,470.4295514986794,67.72477355477189
2024-07-03,486.22,491.17,486.22,488.315376810526,18064880.0,QQQ,477.6821458331709,476.3074909563371,474.96773339136263,66.47783078112211
2024-07-05,491.89,496.6,491.59,493.406967575575,28495936.0,QQQ,478.69366051001583,478.26508243368625,480.1647348363404,66.78237336895454
2024-07-08,496.53,497.895,495.5,494.580420134707,22109420.0,QQQ,479.80576120173686,480.18960392835623,483.12110628739816,66.7512849566695
2024-07-09,498.87,500.0,496.24,495.008034202866,25701253.0,QQQ,481.707711092469,482.16456609667966,484.73912300039933,65.86351744436368
2024-07-10,499.71,503.52,498.39,500.169236560406,28046901.0,QQQ,485.02635370170196,484.6039718868664,487.31390481506594,66.25670808773232
2024-07-11,503.07,503.28,490.725,489.200438486481,49966590.0,QQQ,485.41417630165705,484.9220744240718,487.31390481506594,63.501145866592715
2024-07-12,492.51,499.62,492.04,492.074402805035,37109399.0,QQQ,485.94862011366087,485.5690068555885,487.31390481506594,72.81670742312133
2024-07-15,496.61,501.01,494.09,493.397023062362,31151386.0,QQQ,486.5592196271794,486.51911084164357,487.31390481506594,81.52155957874217
2024-07-16,497.62,498.44,493.15,493.585968813409,25950622.0,QQQ,487.0974417568897,487.4187643781218,487.31390481506594,74.9015783224407
2024-07-17,488.28,488.7984,481.7,479.096813062086,56268768.0,QQQ,487.02636455588066,486.9831721988609,500.69212848480026,64.08103476289331
2024-07-18,485.53,485.71,476.27,476.829464049525,49347361.0,QQQ,486.9401455356853,486.54506334701034,496.67843359302884,55.31112999954214
2024-07-19,479.15,481.69,473.94,472.603045934006,42042856.0,QQQ,486.37171319650236,486.2842886832146,493.4899740506696,47.16111490402755
2024-07-22,481.16,483.35,477.7068,479.643761288801,40299999.0,QQQ,486.201503693764,486.08869652861625,493.4899740506696,53.90201036030423
2024-07-23,481.41,484.43,480.14,477.953194042593,23282454.0,QQQ,485.71022224504685,485.87134994967107,493.4899740506696,53.55934045640316
2024-07-24,473.82,474.19,462.51,460.808853263403,58818629.0,QQQ,482.4028499386464,485.75598583083456,485.0651280682216,46.11047566029923
2024-07-25,463.72,467.94,455.63,455.727207011566,59256759.0,QQQ,478.3254149769085,485.415875693202,479.0647617776343,38.514063651447934
2024-07-26,462.65,465.93,459.77,460.40112822167,39992132.0,QQQ,475.4968171831974,485.09319384972883,479.0647617776343,40.20758542420954
2024-07-29,465.71,467.91,461.615,461.325967950478,28218476.0,QQQ,473.9011145919764,484.7393563310169,479.0647617776343,40.274799485574285
2024-07-30,465.85,466.561,454.15,454.991313033805,41317210.0,QQQ,470.78371809882447,483.9666257917492,478.21647739900345,34.5115520368985
2024-07-31,467.87,472.79,466.41,468.45618392419,44552134.0,QQQ,470.6285117267117,483.734875741417,478.21647739900345,42.61555610711837
2024-08-01,471.76,475.55,455.98,457.109494348172,56653900.0,QQQ,469.3109769992433,483.01382712055175,478.21647739900345,34.91794255944606
2024-08-02,450.89,453.57,444.47,446.260030432803,66323244.0,QQQ,467.27751752835195,481.72003342711827,469.91456462269235,28.0198776393537
2024-08-05,424.71,442.29,423.45,432.954271753826,87483452.0,QQQ,463.3219084858065,479.31606854836093,455.53067149718623,25.837497751419566
2024-08-06,437.23,447.07,434.56,437.091189250428,63164429.0,QQQ,461.1571863112744,477.81400251329705,455.53067149718623,34.41757903167181
2024-08-07,446.49,449.0,434.37,432.357600961046,54929163.0,QQQ,457.24779154725655,475.49357936549427,455.53067149718623,34.3723580611348
2024-08-08,441.06,448.99,437.15,445.583803534319,47890071.0,QQQ,456.52022731431765,474.59486094371044,455.53067149718623,40.81109262056814
2024-08-09,446.74,452.06,445.61,447.910819626158,33573976.0,QQQ,456.3254187511639,473.83279787074156,455.53067149718623,40.014852047835774
2024-08-12,451.39,454.37,448.5546,448.875437407818,27795006.0,QQQ,456.231414524278,473.20841709613217,455.53067149718623,40.26358647072457
2024-08-13,455.82,462.85,455.68,460.013292206364,40084457.0,QQQ,456.2484085908633,472.99593207048406,436.23907138104494,47.33549857839696
2024-08-14,463.51,465.1093,458.4,460.162459904559,34733746.0,QQQ,456.2687742577562,472.72666909147085,439.4149591395417,54.43790149885778
2024-08-15,468.76,474.82,468.38,471.787595850541,38280565.0,QQQ,456.7093703493364,472.713735921154,448.76206704451147,54.37376725622727
2024-08-16,472.62,476.41,471.65,472.394211156533,38383623.0,QQQ,456.84389000833494,472.7080555601799,452.14334796990346,55.13534222365759
2024-08-19,475.17,481.31,473.37,478.599587401437,23737674.0,QQQ,457.9724963074595,472.78659399826876,455.7429961372723,60.358263236699344
2024-08-20,480.35,482.94,478.55,477.595191566925,29209340.0,QQQ,460.191878281717,472.8556702071873,460.0634964131814,59.41773687186727
2024-08-21,481.05,484.37,479.32,479.822762526634,25658787.0,QQQ,466.09201031796727,472.973767151733,461.67291689322917,66.86092212721
2024-08-22,484.84,485.54,473.81,472.215209918699,37739576.0,QQQ,467.10464181209903,472.9627799848544,461.67291689322917,69.81615972970715
2024-08-23,479.24,482.74,475.28,477.336634223388,36061508.0,QQQ,469.66194518252405,473.0180141894938,461.67291689322917,82.76930051813547
2024-08-26,479.45,480.38,473.24,472.702491066136,27452641.0,QQQ,470.0761953849345,473.0126374215702,461.67291689322917,75.98084684038082
2024-08-27,473.69,477.84,471.71,474.11461194238,27510003.0,QQQ,470.61110390008287,473.03019851729414,461.67291689322917,79.816953282701
2024-08-28,476.29,477.02,467.89,468.734630294154,37372436.0,QQQ,470.4703280332357,472.98808281783346,461.67291689322917,71.28082785121585
2024-08-29,473.28,477.93,469.372,468.048458882458,41081465.0,QQQ,470.40180116394833,472.9444263484859,461.67291689322917,71.84704386317864
2024-08-30,475.04,476.9,470.51,473.627330794943,33466473.0,QQQ,470.55815730726937,472.94757767923966,461.67291689322917,72.26797367999953
2024-09-03,473.2,473.33,459.4101,459.247564688964,44985219.0,QQQ,470.0957377464423,472.71655599060284,486.2187411334092,63.29492631790899
2024-09-04,458.67,464.45,457.73,458.054223103405,32208551.0,QQQ,469.51137425379716,472.47469903235327,480.48092748102283,56.4775952457547
2024-09-05,458.97,465.36,457.939,458.481837171564,34452385.0,QQQ,468.4617514364536,472.40069693416245,480.48092748102283,56.04816549720073
2024-09-06,460.33,461.22,448.19,446.200363353525,50624385.0,QQQ,465.33490895343994,472.1554279982952,474.270575225984,46.85472280225951
2024-09-09,453.06,455.46,449.823428,451.938347477418,32981169.0,QQQ,463.9192323987193,471.9806348148342,472.1325533736244,47.68220090585456
2024-09-10,456.24,459.17,452.23,456.115043026873,29680319.0,QQQ,463.5296709292218,471.8746515532178,472.1325533736244,47.57226251608204
2024-09-11,459.91,469.37,451.28,466.019778187008,57842992.0,QQQ,463.60002736411786,471.8158080703994,472.1325533736244,50.66630879091549
2024-09-12,468.65,474.04,466.8491,470.594254264982,40175456.0,QQQ,463.64917751975383,471.80951204306564,472.1325533736244,58.2050931525467
2024-09-13,472.48,476.53,472.25,472.702491066136,29111849.0,QQQ,463.70329655932716,471.8224790879685,454.9319083848631,57.605771514551925
2024-09-16,473.19,473.8599,469.89,470.614143291408,22585596.0,QQQ,463.7502665163505,471.7927779189556,454.9319083848631,58.185533583582846
2024-09-17,476.29,477.6,470.97,470.862756121733,30084438.0,QQQ,463.80987090224073,471.74736090385585,455.98276086327195,63.82951319676561
2024-09-18,474.7,478.83,470.83,468.824130913071,39909215.0,QQQ,463.8743575397094,471.63344456141044,456.69220651589535,63.49628731458619
2024-09-19,482.61,486.23,480.49,480.677990662951,52782523.0,QQQ,465.31074715418504,472.232331917746,464.0312104666273,64.39404813450507
2024-09-20,482.49,483.69,478.3,479.763095447357,34577663.0,QQQ,466.5810467178338,472.57403464971406,464.0312104666273,57.80740149227741
2024-09-23,482.95,484.14,481.6,481.03287056147,24842972.0,QQQ,467.8984366473028,472.94538424905335,464.86357776217346,64.96318554472481
2024-09-24,484.46,486.33,480.17,483.353188937605,25952637.0,QQQ,472.3737794344958,473.42196277562516,465.6497507791611,70.87957452358214
2024-09-25,484.74,487.79,484.56,483.801319096086,26549866.0,QQQ,475.4865668512209,473.7443616605825,469.19808128602176,70.50852359512507
2024-09-26,493.37,493.7,485.8,487.436152603765,32020206.0,QQQ,478.71796999357446,474.2346043262492,472.57162106503245,79.65670998727936
2024-09-27,490.5,490.64,485.56,484.727454756947,22851120.0,QQQ,479.64997081262584,474.40646522513555,472.57162106503245,74.32042150763546
2024-09-30,485.78,488.41,482.92,486.041969888491,30330605.0,QQQ,480.5018797381458,474.60634974379616,472.57162106503245,67.88641796582482
2024-10-01,487.7,488.0,477.4,479.270225271445,42735424.0,QQQ,480.46391572595604,474.6277708117695,472.57162106503245,57.54125758262115
2024-10-02,480.36,483.88,477.72,479.947399733149,23744049.0,QQQ,480.4368672607486,474.65846810492496,472.57162106503245,50.61135184547939
2024-10-03,479.74,484.545,478.99,479.588895606365,25337220.0,QQQ,480.396694732934,474.67973198850257,472.57162106503245,50.231794915247754
2024-10-04,487.45,487.88,482.385,485.295086291023,30744909.0,QQQ,480.91619977584685,474.85961918209364,472.57162106503245,56.222399918009884
2024-10-07,485.39,486.57,480.87,480.096776452643,24975119.0,QQQ,480.911505405173,474.8917793537041,472.57162106503245,50.058916861866706
2024-10-08,484.66,489.99,483.845,487.266858988339,28272017.0,QQQ,481.1284432577583,475.12090470543797,472.57162106503245,57.985415228756544
2024-10-09,489.0,493.73,487.95,491.100861455343,24994950.0,QQQ,481.5917335606848,475.4631758217182,475.10066691534877,55.10895852930861
2024-10-10,490.85,494.47,489.53,490.543188369233,25750446.0,QQQ,481.8731940371107,475.9186930293739,476.6791907071095,62.97002973911548
2024-10-11,490.74,494.39,490.17,491.309988862634,20644497.0,QQQ,482.1835541471612,476.42294685426134,477.4506770851731,62.608634411845124
2024-10-14,495.77,498.83,495.26,495.432786320659,26060145.0,QQQ,482.6488240612989,477.0054584654028,482.20062713089413,62.687781828975844
2024-10-15,497.83,498.5,488.68,488.810418423107,34784506.0,QQQ,482.73987147842297,477.60225394143737,482.20062713089413,54.57761479775995
2024-10-16,491.18,491.69,487.57,488.870169110904,22996776.0,QQQ,482.80773326390874,478.21588704923636,482.20062713089413,47.49620440869391
2024-10-17,496.44,496.49,491.1901,489.208756341757,27210658.0,QQQ,483.15676472689734,478.8127405407441,482.20062713089413,53.9990151705025
2024-10-18,494.06,495.57,493.3,492.415376586887,25335030.0,QQQ,483.7941974823303,480.3923742093217,482.20062713089413,61.322797680977764
2024-10-21,493.25,496.23,491.31,493.361429143681,30336549.0,QQQ,484.54297715054435,481.7579935812215,482.20062713089413,63.21522907163979
2024-10-22,492.73,497.445,491.97,493.899185333858,26685841.0,QQQ,484.99506475828093,482.93235665753,482.20062713089413,69.79463662402485
2024-10-23,493.59,494.25,485.05,486.330764879512,39346565.0,QQQ,485.0334730940561,483.0689178566514,482.20062713089413,60.81589480262864
2024-10-24,492.11,493.0,489.44,490.274310274145,22024930.0,QQQ,485.1092304844298,483.34902497557727,482.20062713089413,59.952618319905575
2024-10-25,495.14,500.28,494.43,493.261844664018,38762143.0,QQQ,485.200176284469,483.7524777107425,482.688926592681,67.66554613370795
2024-10-28,498.46,498.52,495.1,493.341512247748,20477778.0,QQQ,485.3146104062418,484.21518705677244,482.688926592681,61.70361830375852
2024-10-29,495.72,501.35,493.85,498.081733479681,28014059.0,QQQ,485.7306177826413,485.02275729332166,483.1126729508393,62.03822055121401
2024-10-30,499.39,500.35,495.89,494.31744014844,29755960.0,QQQ,485.7909441856994,485.50208632256636,484.0303391686365,54.8217437563643
2024-10-31,492.38,492.43,483.75,481.839504846736,41245248.0,QQQ,485.6797164249108,485.48316555595846,502.6828907931862,47.16935841918996
2024-11-01,485.5,490.7507,485.2,485.404629218651,33655757.0,QQQ,485.6762795460532,485.48239134747627,502.6828907931862,48.051125569000085
2024-11-04,486.82,489.38,484.2545,483.990529607445,23291580.0,QQQ,485.64601706911543,485.4721834965149,501.3142072348639,49.435429910334996
2024-11-05,487.61,492.88,487.52,490.164767346516,24353615.0,QQQ,485.68479195326967,485.52376973782077,501.3142072348639,55.180534959962706
2024-11-06,500.56,506.41,499.6,503.479212277385,43082198.0,QQQ,486.1698651361213,486.03021434167,487.005109606143,56.94646215423043
2024-11-07,508.4,514.33,508.34,511.406136858515,32853120.0,QQQ,487.38733146879684,486.9076977191384,494.9278463881878,57.8076652045369
2024-11-08,513.035,514.9175,512.41,512.00364373649,22924483.0,QQQ,489.87665408170096,487.9644605526087,497.92691262596213,64.25435865188823
2024-11-11,515.37,515.58,510.92,511.704890297503,24167479.0,QQQ,491.706898057084,488.8956058304624,497.9715081526792,58.23028675360681
2024-11-12,513.77,514.66,509.83,510.778754636642,25835288.0,QQQ,492.95021353583826,490.12665749917085,497.9715081526792,59.93938475897208
2024-11-13,512.4,514.98,509.95,510.12149707087,24567416.0,QQQ,493.9843573018831,491.1834660036393,497.9715081526792,54.18527845840832
2024-11-14,511.91,512.79,507.77,506.576289594887,28679519.0,QQQ,494.29906590601763,491.8511138983864,497.9715081526792,45.89205044677632
2024-11-15,502.94,503.33,494.49,494.506650659799,51461054.0,QQQ,494.29997908718934,491.88381316060594,513.8336115927756,42.62550249738017
2024-11-18,498.13,502.14,496.73,497.942315208153,27192662.0,QQQ,494.51741133986025,492.0309751253923,513.8336115927756,42.52570924669841
2024-11-19,497.42,503.9536,497.08,501.368021308541,24523020.0,QQQ,494.92270758150516,492.21153477756826,513.8336115927756,48.75719436377938
2024-11-20,503.16,503.48,496.555,501.07922631752,29565491.0,QQQ,495.3386289401171,492.3370272477515,513.8336115927756,49.982871355994575
2024-11-21,506.24,506.96,497.56,502.88170539941,34526738.0,QQQ,495.7140563774622,492.51822608019745,513.8336115927756,50.210287053859155
2024-11-22,504.42,506.53,502.78,503.688339684676,23826644.0,QQQ,495.75096799190766,492.7107323622198,513.8336115927756,55.75019245942811
2024-11-25,509.9,511.4525,504.2625,504.485015521976,26375166.0,QQQ,496.13605983616264,492.8660098129715,513.8336115927756,56.04811868131445
2024-11-26,508.08,510.14,507.23,507.193713368794,26557061.0,QQQ,496.41444623816824,493.28272247533835,513.8336115927756,54.283815103013865
2024-11-27,508.17,508.24,501.93,503.20037573433,24957441.0,QQQ,496.7227202184698,493.4888450593535,513.8336115927756,47.012131210193566
2024-11-29,505.93,510.34,505.31,507.621926631343,15333968.0,QQQ,496.86586916403024,493.8649968976303,513.8336115927756,45.93494852657687
2024-12-02,511.01,516.26,510.62,513.148865252608,25147165.0,QQQ,497.05259567011956,494.4443036310269,513.8336115927756,52.395187627542875
2024-12-03,513.95,517.15,513.37,514.722300031275,18597900.0,QQQ,497.65468941519583,495.07247936860057,501.2571857830462,58.362729455878934
2024-12-04,520.32,523.52,519.6,521.085748281705,26086222.0,QQQ,503.9886332169132,496.1087670575199,507.3005725172965,65.07988967926993
2024-12-05,523.31,524.0399,521.42,519.6417733266,18169632.0,QQQ,507.28148695152106,497.45108115384073,509.06703137773314,71.87946496042969
2024-12-06,522.48,526.72,522.35,524.292368526836,23762611.0,QQQ,510.97655015785324,499.01578034155625,510.8368288974095,84.37681640010308
2024-12-09,525.55,526.35,521.22,520.209404860676,20674405.0,QQQ,512.2153635238841,499.8922103973756,510.8368288974095,77.86368027511902
2024-12-10,523.62,525.38,519.16,518.436801122684,24350040.0,QQQ,512.8136021809582,500.5755968054179,510.8368288974095,70.57899336229593
2024-12-11,525.0,530.61,524.59,527.718074627224,32168579.0,QQQ,514.9086225321018,501.76661960180087,513.4364446529521,79.39408842661358
2024-12-12,527.68,528.96,526.02,524.312285422768,23577504.0,QQQ,515.7952400605335,502.7766505431406,513.9181271777412,71.50204977886499
2024-12-13,530.46,533.1661,527.3001,528.325539953165,28780405.0,QQQ,517.0491738945066,505.22316351783877,516.3658160111552,72.03219052762466
2024-12-16,533.08,539.15,533.0,535.933794199375,31979863.0,QQQ,520.5174803716897,508.4005245703385,521.6518848608106,72.62843317318236
2024-12-17,536.36,537.48,534.13,533.573642031376,28579070.0,QQQ,522.2526506310462,510.895761922583,521.9335359421813,64.3583327268648
2024-12-18,535.15,536.8799,515.01,514.323962112625,54703155.0,QQQ,522.2077314799996,511.0000733080415,541.9498666251176,59.08593022985175
2024-12-19,521.19,521.7599,513.83,512.033519080389,46441754.0,QQQ,522.1274047415845,511.0118991720396,533.7895011518948,50.87114226080679
2024-12-20,510.44,524.82,509.29,516.504862217233,60529961.0,QQQ,522.0627967829209,511.05695143737034,533.7895011518948,54.80550374274972
2024-12-23,519.55,523.25,516.13,521.528560628972,29672800.0,QQQ,522.0592767168309,511.1869380269169,533.7895011518948,55.9307588189094
2024-12-24,524.83,530.05,524.19,528.600371011781,17558215.0,QQQ,522.1263238937964,511.5447216834209,533.7895011518948,55.103273339040214
2024-12-26,528.32,531.24,526.31,528.241294603063,19141494.0,QQQ,522.2407629836871,511.90231123393926,533.7895011518948,55.227132070981604
2024-12-27,526.01,526.45,517.86,521.219355943687,33839555.0,QQQ,522.2329004775451,512.0235363474884,533.7895011518948,48.75329068542188
2024-12-30,515.51,519.36,511.83,514.28718638649,34584028.0,QQQ,521.9744025623439,512.045321097871,532.4365258449085,47.351357048534595
2024-12-31,516.9,517.66,510.26,509.918423413754,29117028.0,QQQ,521.5528796707168,512.0062125060276,530.6557025702722,46.9204222618369
2025-01-02,514.3,516.64,505.71,508.920988945092,36389783.0,QQQ,520.8435483691765,511.9646135239734,528.2395809581097,39.76441081889392
2025-01-03,513.35,519.6454,512.53,517.249566758415,29059520.0,QQQ,520.655372652977,512.0629549489599,528.2395809581097,45.34847492497378
2025-01-06,524.02,527.92,522.03,523.194276191637,36109734.0,QQQ,520.7134532800233,512.349864013848,528.2395809581097,46.14320005976121
2025-01-07,525.59,525.99,513.28,513.858289564966,36690272.0,QQQ,520.6807891925073,512.3680243273387,528.2395809581097,39.1084243545171
2025-01-08,515.08,516.9199,510.57,513.948058667146,30777777.0,QQQ,520.6335680087334,512.3861071392257,528.2395809581097,39.028719281543815
2025-01-10,511.48,511.58,503.92,505.888788160362,40532495.0,QQQ,520.2314968441904,512.3542249071228,525.7307460923303,40.286528562302884
2025-01-13,501.2,506.02,499.7,504.262969976444,31694210.0,QQQ,519.3315232743687,512.3073030266488,520.4592642285924,41.628426424868664
2025-01-14,508.74,510.155,501.59,503.784201431486,33737237.0,QQQ,517.4959351688667,512.2691694770269,520.4592642285924,37.951360315023614
2025-01-15,513.03,517.85,511.46,515.374389957331,34957554.0,QQQ,517.4240063972213,512.2969414185358,520.4592642285924,38.64620268550191
2025-01-16,518.98,519.0599,512.95,511.763677180777,28229037.0,QQQ,517.2839418700343,512.294331910246,520.4592642285924,33.816538646483046
